battery,num,idx,re,rct,battery_impedance
B0007,242,540,0.06476902315692028,0.09121990458691583,0.1692850920140931
B0007,243,542,0.063543167392366,0.08852778068820681,0.17128348461445728
B0007,244,544,0.06353069093235883,0.09116725503746168,0.1695704392703317
B0007,245,546,0.06422481176747886,0.087404820535234,0.16904597445477507
B0007,246,549,0.06415912257007907,0.09032883849831895,0.17077765043941676
B0007,247,551,0.06643642479689273,0.08671624569408547,0.16773041242965522
B0007,248,553,0.0634542700643541,0.08768736146246846,0.17137672142360835
B0007,249,555,0.06329811599005293,0.0883740485896972,0.16953868040419445
B0007,250,557,0.06291934396330487,0.08582394976894858,0.1699743260995737
B0007,251,559,0.06145601214896925,0.08889557028653669,0.1703992483965292
B0007,252,561,0.06237849213168391,0.08721191866822824,0.17077464912276186
B0007,253,563,0.06382375412452716,0.09017378045499043,0.16917037135765278
B0007,254,565,0.06275733239183592,0.08974609994235133,0.17000610137455663
B0007,255,567,0.06454679946231442,0.09024797990776603,0.16771964304753248
B0007,256,569,0.06393487478280767,0.08892224605524425,0.1702134071629268
B0007,257,571,0.06249691986052604,0.09115545784670619,0.16684280674322938
B0007,258,573,0.06265091616586904,0.08803688863240228,0.17051884076852145
B0007,259,575,0.06334787344507525,0.09172637881195314,0.1686649824333334
B0007,260,577,0.06579302475690738,0.0902509933428324,0.17007470301447722
B0007,261,579,0.06729379539953537,0.08877642239876088,0.16881347496655585
B0007,262,581,0.06430967319687048,0.09093892772715068,0.17008755123620167
B0007,263,583,0.06579546046710036,0.08913718734703446,0.1695725676480402
B0007,264,585,0.0643176054267762,0.08965051639295069,0.1687206083680704
B0007,265,587,0.06706903713310808,0.08931746529758988,0.16788448272915787
B0007,266,589,0.06264775576524217,0.09062764033755996,0.1707950898059132
B0007,267,591,0.06490942889368799,0.09075727480252856,0.16874552417513106
B0007,268,593,0.06409904375539072,0.09048892075072754,0.16968967645519786
B0007,269,595,0.06468467106868281,0.0912602372721357,0.16966557181336314
B0007,270,597,0.06263768180094363,0.0889708433613751,0.17010511486285804
B0007,271,599,0.06476607440681181,0.09331506762885133,0.1699170304560197
B0007,272,601,0.06461075599348456,0.09019465992992068,0.16859284768558783
B0007,273,603,0.06468646287403104,0.09357177480301318,0.16705969039440177
B0007,274,605,0.06492066764951249,0.08955496020574386,0.16991503615986583
B0007,275,607,0.06492526583837316,0.0913267326241943,0.17093234777077188
B0007,276,609,0.06466353603836943,0.0919880772013069,0.16913060988216783
B0007,277,611,0.06242528216023714,0.08981214323944718,0.1668709095194848
B0007,278,615,0.0671426900201505,0.09331350931281934,0.16777961082082082
B0018,1,2,0.06515815158455215,0.09555369570022001,0.16540953498211108
B0018,2,4,0.06319812376707153,0.10229511275627602,0.1676537412678384
B0018,3,6,0.06269644718508349,0.09161902925465781,0.1629655228519708
B0018,4,8,0.0626070139256824,0.0946846935443713,0.16390835126868192
B0018,5,10,0.06137843058604763,0.09188288246238666,0.16046582355049324
B0018,6,12,0.06199882418368678,0.0960700817119328,0.1644047771601629
B0018,7,14,0.06133724861449716,0.09141202809622342,0.16100487882494982
B0018,8,16,0.06143403300566526,0.09201876447685577,0.1630952194788181
B0018,9,26,0.06246407536667202,0.08784495845315991,0.15859801893000725
B0018,10,28,0.05911226141914418,0.08989822215265768,0.1597239927393817
B0018,11,38,0.06105488892245489,0.08795484250803035,0.15697025538833778
B0018,12,40,0.06100929812130678,0.08710663504547878,0.15833753937244388
B0018,13,50,0.06064904573360479,0.08754929973933033,0.1572778301839819
B0018,14,52,0.06219481868267621,0.08570971190558405,0.15710880674884262
B0018,15,62,0.06106479153135479,0.08848482071807108,0.15995466146775145
B0018,16,64,0.0595969662678692,0.08684055890192541,0.15524687509771293
B0018,17,74,0.06287106178477314,0.08500615970912836,0.1565433536588814
B0018,18,76,0.06095075041521759,0.08544326049182116,0.15622280864879545
B0018,19,86,0.06279037977354894,0.08611082715769634,0.15881085561183153
B0018,20,88,0.062054327669918884,0.0841039159798283,0.15737379659383144
B0018,21,98,0.06126874046942329,0.08711286500552247,0.15640777839374786
B0018,22,100,0.0627057717757101,0.08381129726407618,0.15313457260069474
B0018,23,110,0.060230110173563736,0.0877848925885978,0.16054656610249862
B0018,24,112,0.061801794410442104,0.08516278937578788,0.15438005643563318
B0018,25,126,0.06335998574164574,0.08600824718099127,0.1575242785254178
B0018,26,137,0.06254971088581063,0.0843178209735426,0.15793044341989532
B0018,27,139,0.06088396756004627,0.08522512012699898,0.1569598946456735
B0018,28,149,0.062318942746054214,0.0859882467642574,0.15864434835934843
B0018,29,151,0.0619094323498869,0.08488075014924702,0.1570953399180724
B0018,30,161,0.06328841535782422,0.08847320583286679,0.15923610446380337
B0018,31,163,0.06244245641291251,0.08553075414412509,0.1574283483929803
B0018,32,173,0.06272459952717446,0.09004616962738907,0.16439231343002889
B0018,33,175,0.06319723456202592,0.0872013762847039,0.1594049299445732
B0018,34,186,0.06332864514547537,0.08797976668527188,0.1575210709806738
B0018,35,196,0.06438276069827963,0.09108149736581252,0.16418252486955984
B0018,36,198,0.06322621852227772,0.08762970040962542,0.15929670104251928
B0018,37,208,0.06275964602343843,0.09224881675419787,0.16444805789637143
B0018,38,210,0.06306423201152148,0.08878755046571668,0.159555034897469
B0018,39,221,0.0654312939216661,0.08842632755307295,0.16333072522272976
B0018,40,231,0.0640350502034096,0.09164169330042057,0.16329653320862994
B0018,41,233,0.06431683619311312,0.08680690256687046,0.16184164022437547
B0018,42,243,0.06546443423939434,0.0925002319045349,0.16586955069861714
B0018,43,245,0.06545297065463919,0.0888408418585299,0.16314021648401983
B0018,44,255,0.06605675981972527,0.09024364278181114,0.16707430839750112
B0018,45,257,0.06550914978909368,0.08957234616173203,0.16369839030576358
B0018,46,268,0.06602461415916355,0.0893968694708912,0.16302416581394844
B0018,47,278,0.06528925688517716,0.0913916544478255,0.1660941739565058
B0018,48,280,0.06297327821062598,0.08791100017078796,0.1623727011015577
B0018,49,290,0.06516852362411818,0.09570731197373636,0.16555728465359493
B0018,50,292,0.0637387678424481,0.09115176519190589,0.1626219821126485
B0018,51,303,0.06521856379431411,0.09034871149507483,0.16398289663777865
B0018,52,313,0.06590455963486774,0.0920096535708447,0.1673097105786958
B0018,53,315,0.06606850271516486,0.08895885074391789,0.1649781084746835
